Actual Flow,Predicted Flow,Actual Speed,Predicted Speed
1919.8922594142257,1879.4845,44.98153600491192,47.19468
1970.287133891213,2152.367,44.016617503801236,50.917015
2239.5397489539746,2523.1553,53.63698090962892,55.1858
2084.035564853556,2587.396,41.370537408779356,55.022472
2518.8713389121335,2633.9255,53.63698090962892,54.6083
2485.75470711297,2482.3435,53.63698090962892,51.74836
1945.809623430962,2057.3633,44.49669571821006,50.174458
1198.5256276150626,1440.5487,54.197177030482656,51.423965
1021.4236401673639,1214.5974,55.86595760614758,53.20833
773.7688284518828,819.55066,58.00338863709614,56.58828
452.6814853556485,494.65094,60.516495645918134,59.069946
255.42154811715477,219.05862,61.9474009711809,61.654606
180.54916317991632,119.89482,62.47150064247423,62.64734
120.07531380753137,100.24785,62.88780004422716,62.99168
91.27824267782427,77.80555,63.08392222752701,63.059025
134.47384937238493,103.66134,62.78923277905388,62.858395
291.41788702928864,324.55325,61.691861626619556,61.07075
890.3969665271965,943.9546,57.021862665265,55.876686
2508.792364016736,2026.3007,53.63698090962892,53.589832
2570.7060669456064,2495.5547,53.63698090962892,50.466763
2065.3174686192465,1723.2072,41.869762385527615,46.141983
1921.332112970711,1608.5918,44.95517886665887,45.80602
1931.4110878661086,1701.7233,44.76882218782204,45.057884
2111.392782426778,1851.19,40.56987561904221,44.886093
1971.7269874476983,1921.2145,43.987637256881754,46.76235
2027.8812761506272,2109.654,42.78056996423892,50.21428
2370.566422594142,2522.1824,53.63698090962892,53.68641
2180.5057531380753,2665.4448,37.812415845827125,54.852222
2410.882322175732,2770.4197,53.63698090962892,55.417404
2425.2808577405854,2520.4375,53.63698090962892,53.503155
1929.9712343096232,2042.5809,44.795647029408315,49.58779
1230.2024058577404,1561.818,53.883714931648,49.738907
996.946129707113,1285.8768,56.08655325913237,52.643986
818.4042887029289,868.3816,57.63261923747182,56.30245
543.3922594142259,514.1033,59.831591179302364,58.722088
265.50052301255226,267.21844,61.876088593634336,61.11998
170.47018828451883,127.3406,62.54130993139288,62.50058
154.63179916317992,94.82733,62.650663027532666,63.01657
137.35355648535565,95.00457,62.76947838429801,62.86718
125.8347280334728,134.82033,62.84841396676106,62.54506
274.13964435146437,292.89496,61.81481662783322,61.331192
949.4309623430961,766.37836,56.50851604431949,58.012184
2249.618723849372,2125.291,53.63698090962892,53.60005
2035.0805439330543,2474.906,42.61316207857448,50.700317
1986.125523012552,1741.6084,43.692921780568426,46.758385
1953.008891213389,1649.7183,44.35787367173374,45.96059
1945.809623430962,1811.2994,44.49669571821006,45.55347
2115.712343096234,1935.5824,40.433919420434506,45.290806
1898.2944560669453,2021.281,45.36936908622583,46.335075
2068.197175732217,2302.9941,41.795121261502686,51.371536
2403.683054393305,2541.7341,53.63698090962892,53.498455
2367.686715481171,2746.6772,53.63698090962892,54.624332
2456.957635983263,2823.3196,53.63698090962892,55.170895
2541.9089958158993,2662.145,53.63698090962892,54.17138
2171.866631799163,2001.5293,38.26326218184688,46.507507
1349.710251046025,1583.8607,52.65298740254446,50.247765
1210.0444560669455,1279.6356,54.083765279783556,51.803787
870.2390167364017,887.85675,57.19451643933112,56.00808
560.6705020920501,583.1561,59.699039828640565,58.69438
281.33891213389114,267.9049,61.763652258789975,61.29701
196.3875523012552,162.3271,62.36144953863604,62.271534
166.15062761506275,107.961815,62.57117544158276,62.913116
120.07531380753137,95.15545,62.88780004422716,62.937836
171.91004184100416,130.53958,62.53134774202469,62.588608
295.73744769874475,298.76782,61.66103656368214,61.251945
956.6302301255231,846.27234,56.44509896273335,57.101814
2167.5470711297066,1801.296,38.4704770309396,44.832336
2148.828974895397,2113.838,39.26968001830763,52.270657
2194.9042887029286,1826.4518,36.89267914223194,48.984283
2079.7160041841003,1850.9727,41.488818091479004,45.65406
2180.5057531380753,2007.08,37.812415845827125,46.34902
2272.656380753138,2176.772,53.63698090962892,48.94498
2173.306485355648,2464.1477,38.19174368749285,52.432693
2295.6940376569037,2659.0215,53.63698090962892,54.015945
2659.9769874476983,2843.5444,53.63698090962892,55.096024
2743.488493723849,2861.5046,53.63698090962892,55.45802
2826.9999999999995,2895.6125,53.63698090962892,55.291954
2484.314853556485,2710.042,53.63698090962892,54.004776
2122.9116108786607,2051.729,40.20037608013975,44.445766
1358.349372384937,1627.6815,52.56080575530983,48.94428
1067.4989539748951,1459.3729,55.444478286534654,50.523613
891.8368200836818,822.37115,57.00948003899744,56.710793
760.8101464435146,498.9136,58.109950260493164,59.49592
592.347280334728,420.02863,59.45421543799534,60.000862
363.4105648535565,306.7274,61.17349596626848,60.77335
288.5381799163179,218.80453,61.71239241622905,61.75743
176.22960251046027,182.4105,62.501440063946575,62.04349
212.2259414225941,175.80038,62.250965237217684,62.235676
235.2635983263598,255.90271,62.0894768642002,61.571583
478.5988493723849,494.14316,60.322647680188176,59.931866
848.6412133891213,849.9164,57.378069718479615,57.943443
1536.891213389121,1446.6921,50.53902993005038,50.832535
2066.757322175732,1774.945,41.83253419698831,48.238815
2576.4654811715477,2023.8518,53.63698090962892,50.722145
2547.6684100418406,2238.5034,53.63698090962892,50.29311
2623.9806485355643,2498.321,53.63698090962892,53.04769
2328.8106694560665,2348.37,53.63698090962892,51.18033
2438.2395397489536,2495.4036,53.63698090962892,54.45538
2069.6370292887027,2502.3225,41.7575208010128,55.133427
2179.0658995815897,2393.1465,37.891482084927716,53.406765
2386.4048117154807,2190.5066,53.63698090962892,50.51636
2223.7013598326357,1966.9991,53.63698090962892,48.2919
1820.542364016736,1666.6154,46.66530833767419,51.399124
1214.3640167364015,1403.3772,54.04106795331446,53.955696
942.2316945606693,1104.0402,56.571752604968,56.294823
855.840481171548,904.9545,57.317047887811896,56.688606
812.6448744769875,834.8607,57.680790743310176,56.365406
628.3436192468619,662.8216,59.173081741024795,57.843006
422.44456066945605,403.4076,60.74085591053758,60.6147
351.8917364016736,226.04828,61.25710415216515,61.73156
274.13964435146437,208.93964,61.81481662783322,61.96852
217.98535564853555,198.10156,62.21068071919393,61.94418
164.71077405857739,200.43726,62.58112360469252,62.209553
232.3838912133891,212.66965,62.10971418177366,62.19192
468.51987447698747,353.73557,60.39820404863622,61.45082
757.9304393305438,727.272,58.133565936874824,58.689377
1176.9278242677822,1210.7261,54.40810063579263,55.05561
1594.4853556485352,1570.8457,49.83082521398384,50.260635
1745.6699790794978,1948.6101,47.79620327797247,50.19762
1942.9299163179912,1996.818,44.55169853376452,49.775124
1961.648012552301,2061.9207,44.18871679350955,49.501373
1713.9932008368196,1945.7703,48.247094709314744,46.964943
1929.9712343096232,1911.778,44.795647029408315,46.04574
2101.3138075313805,2005.4958,40.87619603715254,46.915985
2163.227510460251,2421.5222,38.667887329199814,51.827164
1771.587343096234,2434.2554,47.415773552228806,50.491432
1306.5146443514643,1713.0068,53.107121919586156,50.348442
911.9947698744769,1168.9395,56.835409078826345,55.99261
760.8101464435146,972.57715,58.109950260493164,57.514713
449.8017782426778,715.7135,60.53794592600684,58.786423
308.69612970711296,390.4807,61.568352352168844,60.66682
181.98901673640165,144.52312,62.46151376373772,62.57942
121.51516736401672,67.6297,62.87795861260422,63.379208
104.23692468619247,32.137714,62.995833081921624,63.81314
91.27824267782427,52.226974,63.08392222752701,63.652287
130.15428870292888,95.41527,62.81883872067033,63.140327
287.0983263598326,261.65448,61.72265204830092,61.85804
907.6752092050209,795.2108,56.87282297030712,57.931084
1953.008891213389,1738.1069,44.35787367173374,48.40327
2111.392782426778,2111.771,40.56987561904221,49.268116
2089.7949790794974,1718.2975,41.209683957984865,51.071243
1784.5460251046022,1745.8613,47.22136129804156,48.873863
1925.6516736401672,1784.8225,44.875713576497475,48.556854
1832.061192468619,1897.5393,46.48201494983021,47.87882
1898.2944560669453,1960.7208,45.36936908622583,48.405773
1971.7269874476983,2119.6143,43.987637256881754,49.82905
2431.0402719665267,2527.0676,53.63698090962892,51.780064
2341.7693514644347,2672.8704,53.63698090962892,52.37416
2396.4837866108783,2640.2568,53.63698090962892,51.460426
2176.1861924686186,2318.124,38.04461834472946,50.35416
1672.2374476987445,1663.8024,48.82008423643957,49.00829
1100.6155857740587,1234.1324,55.13627621160899,51.96382
835.682531380753,822.38763,57.48750444755047,56.50376
668.6595188284518,504.50134,58.854391942584144,59.871754
349.01202928870293,366.3213,61.27796572224736,60.735104
187.7484309623431,203.05458,62.421530790456984,61.985645
121.51516736401672,104.8999,62.87795861260422,62.894554
107.11663179916317,70.97538,62.97622097698454,63.43807
91.27824267782427,60.91905,63.08392222752701,63.284107
98.47751046025104,135.96812,63.03501714433358,62.696663
331.7337866108786,301.3454,61.402798017997746,61.296032
1041.5815899581587,1068.8362,55.6825823763562,55.10219
2282.735355648535,2157.9915,53.63698090962892,46.885258
2297.133891213389,2297.775,53.63698090962892,49.44253
2104.193514644351,1720.1599,40.790149853695596,45.17846
1898.2944560669453,1629.5409,45.36936908622583,46.054237
1970.287133891213,1717.5991,44.016617503801236,44.860977
1852.219142259414,1844.5557,46.154437762257665,44.970703
1823.4220711297069,1841.3928,46.619740516685546,46.781006
1845.019874476987,2104.4988,46.272457985326064,50.75278
2325.930962343096,2444.6401,53.63698090962892,55.079575
2130.1108786610876,2574.746,39.957210921952765,55.02722
2454.0779288702925,2703.812,53.63698090962892,54.664867
2282.735355648535,2353.2627,53.63698090962892,50.95341
1830.6213389121338,1917.1794,46.50507707908687,49.923683
1356.9095188284516,1318.2412,52.57620163949852,52.948013
1053.1004184100418,1194.3269,55.577087191916135,53.557888
785.2876569037658,812.53125,57.908263514932386,56.733593
413.8054393305439,481.97238,60.80461010001853,59.359467
266.9403765690376,219.92734,61.86588605484966,61.687733
133.03399581589957,116.32612,62.79910484277505,62.686474
95.59780334728032,79.63685,63.05458915650512,63.234516
107.11663179916317,53.82898,62.97622097698454,63.372986
109.99633891213388,128.20491,62.95659545293974,62.633583
274.13964435146437,355.71838,61.81481662783322,60.85773
906.2353556485356,894.82574,56.88528049852296,56.54675
2413.7620292887027,2107.8765,53.63698090962892,52.687775
2428.160564853556,2523.0906,53.63698090962892,50.079273
2314.4121338912128,1728.9312,53.63698090962892,45.653496
1951.5690376569037,1599.2954,44.38579084322651,45.543415
1878.1365062761504,1708.7041,45.71947581746988,45.407036
2039.4001046025103,1761.668,42.51108052948431,45.29451
1980.3661087866108,1840.013,43.81190304453949,45.63588
2045.1595188284516,2076.4866,42.37296576540279,49.78575
2315.8519874476983,2416.2795,53.63698090962892,53.084763
2242.4194560669453,2637.3796,53.63698090962892,54.59893
2549.1082635983257,2736.4258,53.63698090962892,55.640396
2420.9612970711296,2705.6157,53.63698090962892,55.17799
1901.1741631799161,1973.7087,45.31844629769924,50.85909
1246.0407949790795,1479.8536,53.725087746045475,49.407543
989.7468619246862,1235.1538,56.15101064008041,52.462994
742.0920502092049,771.1344,58.26303626404902,56.468365
487.237970711297,442.84918,60.25771008095757,59.586132
241.02301255230122,217.96033,62.04895796239206,61.625427
167.5904811715481,127.73005,62.56122377746325,62.513317
140.23326359832637,101.89057,62.749710276030065,62.96516
133.03399581589957,81.420135,62.79910484277505,62.92238
105.67677824267781,124.33487,62.986028705121306,62.553867
308.69612970711296,242.07397,61.568352352168844,61.667732
952.3106694560668,837.7157,56.48317096077315,57.34785
2468.476464435146,2276.1824,53.63698090962892,54.012035
2619.6610878661086,2812.2134,53.63698090962892,55.830612
2196.3441422594137,1748.8413,36.782080410667334,46.878315
2063.8776150627614,1669.9059,41.906808537256715,45.505646
1994.764644351464,1788.7203,43.51157085825182,44.66752
2058.1182008368196,1939.2523,42.0532247277241,45.9335
2042.279811715481,1927.3174,42.44231576336018,47.882206
2035.0805439330543,2184.8677,42.61316207857448,50.32936
2304.3331589958157,2638.7646,53.63698090962892,55.06035
2485.75470711297,2687.5715,53.63698090962892,55.021454
2482.8749999999995,2796.0198,53.63698090962892,55.398674
2824.120292887029,2746.7139,53.63698090962892,54.85412
2197.7839958158993,2142.39,36.666332439330944,49.57928
1388.5862970711294,1641.0881,52.23444052431148,49.297195
1064.6192468619245,1371.2556,55.47106649663135,50.85427
840.002092050209,894.4096,57.4510836655241,55.7079
552.031380753138,500.96088,59.76540172553777,59.027615
274.13964435146437,269.59305,61.81481662783322,61.091095
166.15062761506275,155.35968,62.57117544158276,62.133686
145.99267782426776,108.94265,62.710132804460464,62.898098
120.07531380753137,102.71384,62.88780004422716,62.753727
157.5115062761506,139.95876,62.63081203410174,62.402527
288.5381799163179,355.04086,61.71239241622905,60.61283
959.5099372384938,845.7401,56.41968123669289,56.91245
2357.6077405857736,2075.731,53.63698090962892,54.67372
2690.213912133891,2423.41,53.63698090962892,50.95866
2084.035564853556,1746.7753,41.370537408779356,46.227448
2068.197175732217,1681.4296,41.795121261502686,44.88685
2111.392782426778,1767.9803,40.56987561904221,44.25847
2251.0585774058572,2014.0149,53.63698090962892,46.424755
2167.5470711297066,2083.066,38.4704770309396,50.46873
2122.9116108786607,2349.5315,40.20037608013975,52.959267
2515.991631799163,2660.1887,53.63698090962892,54.671406
2500.153242677824,2689.0244,53.63698090962892,55.0802
2654.217573221757,2659.3298,53.63698090962892,55.107624
2586.5444560669453,2658.0112,53.63698090962892,54.420334
2223.7013598326357,2168.9924,53.63698090962892,50.38776
1479.2970711297069,1643.8103,51.217625289333775,46.986637
1097.7358786610876,1375.9702,55.16325707493515,51.728497
886.0774058577405,1064.2502,57.05897013323725,54.256607
658.5805439330544,663.8003,58.9344508051672,56.59684
539.0726987447698,335.1286,59.86462165860667,60.729713
344.6924686192468,217.96974,61.30922787252255,61.4707
248.222280334728,182.92897,61.998226001230464,62.084244
235.2635983263598,163.9713,62.0894768642002,62.1059
187.7484309623431,183.83322,62.421530790456984,62.086937
215.10564853556482,277.86398,62.230830239263454,61.31462
409.48587866108784,461.02487,60.836429770197824,60.327778
847.201359832636,753.6009,57.39025473828284,57.81882
1482.1767782426775,1514.0173,51.18434302124931,49.192303
2107.073221757322,1763.1226,40.70294863208021,48.695587
2433.9199790794974,1959.929,53.63698090962892,49.71986
2600.9429916317986,2194.5583,53.63698090962892,51.77279
2575.025627615062,2438.1062,53.63698090962892,52.58228
2472.7960251046024,2317.6882,53.63698090962892,50.700405
2395.043933054393,2311.2769,53.63698090962892,50.577747
2289.934623430962,2530.2324,53.63698090962892,55.386135
2246.7390167364015,2475.576,53.63698090962892,55.042915
2230.900627615062,2417.4893,53.63698090962892,55.543007
2190.5847280334724,2278.1943,37.19932806380861,54.520336
1876.696652719665,1780.511,45.744073834361295,47.05789
1210.0444560669455,1395.9525,54.083765279783556,49.327576
893.2766736401671,1029.7698,56.99709065922969,55.744682
861.5998953974894,752.1996,57.26811372843538,58.54977
858.7201882845187,789.6213,57.292593822450165,57.738995
707.5355648535565,768.5277,58.543117724278474,57.403774
396.5271966527196,507.98773,60.93166072825669,59.474506
144.55282426778243,253.04587,62.720032338204426,61.52258
351.8917364016736,142.1982,61.25710415216515,62.77968
271.2599372384937,185.63634,61.83525576208528,62.10273
246.78242677824267,263.51917,62.00837982260561,61.26384
219.42520920502088,331.34235,62.2006005035369,61.08636
395.0873430962343,397.59244,60.942220938866605,60.92059
613.9450836820083,590.2423,59.28591470979297,59.40372
1031.5026150627614,957.5729,55.77446566718625,56.67034
1345.390690376569,1463.7009,52.69890509696908,50.934696
1616.0831589958157,1743.6359,49.55677909114738,49.514397
1935.7306485355646,1973.7123,44.687932315413754,48.943516
1981.805962343096,2070.742,43.78229759567581,49.303917
1892.535041841004,2071.2302,45.470518674808545,48.683044
1924.2118200836817,2039.0292,44.90226814356005,49.198715
1781.6663179916316,2019.6741,47.264815833511975,48.819035
1881.016213389121,2024.6755,45.670120232094334,47.447834
1823.4220711297069,1868.7972,46.619740516685546,48.253548
1401.5449790794978,1492.4054,52.09273791698844,51.927692
1051.6605648535565,1085.5496,55.59030266831729,56.423466
785.2876569037658,873.61115,57.908263514932386,58.05436
603.8661087866108,737.4753,59.364595645824494,58.89249
387.88807531380746,490.11707,60.99495934507054,60.23353
229.50418410041837,223.65273,62.129936786710665,62.13207
176.22960251046027,96.15584,62.501440063946575,63.181072
102.7970711297071,58.41099,63.00563411081864,63.553776
91.27824267782427,40.34615,63.08392222752701,63.76978
109.99633891213388,60.57429,62.95659545293974,63.558483
264.06066945606693,186.96786,61.88628736000578,62.407303
818.4042887029289,705.0263,57.63261923747182,58.772064
2353.288179916318,1717.8969,53.63698090962892,47.151176
2528.950313807531,2486.922,53.63698090962892,49.115105
2122.9116108786607,1635.7192,40.20037608013975,49.375835
1924.2118200836817,1599.9125,44.90226814356005,48.78388
1889.6553347280333,1680.9886,45.5207517451713,47.72493
1980.3661087866108,1831.5952,43.81190304453949,46.4606
1964.5277196652717,1844.9337,44.13168486923572,47.362297
2050.918933054393,2001.451,42.23244859870898,48.339115
2346.088912133891,2539.6187,53.63698090962892,53.324863
2279.8556485355643,2633.7,53.63698090962892,54.800545
2418.0815899581585,2600.4236,53.63698090962892,52.606464
2242.4194560669453,2450.7502,53.63698090962892,52.371532
1729.8315899581587,1759.0936,48.02350000637065,48.004776
1290.6762552301254,1291.0016,53.27091519247722,52.059067
861.5998953974894,1129.3276,57.26811372843538,53.52821
639.8624476987447,681.04553,59.08244558772887,57.617607
383.56851464435147,332.2284,61.02655244924771,60.674236
207.90638075313805,190.41232,62.281140573738554,62.150867
108.55648535564853,108.49761,62.96640989407233,62.789715
82.63912133891213,67.3612,63.142498894237214,63.377285
94.15794979079499,49.807915,63.06437016975138,63.33993
101.35721757322176,116.527145,63.01543179523965,62.68614
308.69612970711296,311.94547,61.568352352168844,61.13568
878.8781380753138,869.9521,57.120681866973534,56.542408
2510.2322175732215,2214.1323,53.63698090962892,54.464756
2455.517782426778,2552.0781,53.63698090962892,51.10324
2125.791317991632,1713.9738,40.10433120758425,45.058693
1983.2458158995814,1571.4647,43.75259948803282,45.85716
2017.8023012552298,1716.9594,43.00954090025629,45.05343
2130.1108786610876,1843.0562,39.957210921952765,44.5755
1986.125523012552,1927.0938,43.692921780568426,47.08534
1967.4074267782423,2233.1318,44.07432040125327,51.759514
2387.8446652719663,2589.2861,53.63698090962892,55.241547
2279.8556485355643,2721.3806,53.63698090962892,55.32881
2503.0329497907946,2770.1758,53.63698090962892,55.61411
2297.133891213389,2623.519,53.63698090962892,54.457203
1783.106171548117,1865.493,47.243106792997395,48.392002
1365.548640167364,1411.1624,52.48363087347529,50.23705
966.7092050209204,1190.5992,56.35600880858354,52.944992
708.9754184100418,723.24286,58.53151228028566,57.083286
445.4822175732217,390.26846,60.57008851422408,60.142136
196.25852498017443,162.0588,62.08532511059062,62.40483
127.48810467882632,83.959206,62.71841012323603,62.962196
107.83941316415542,51.361122,62.89664500365264,63.294838
100.19825535289453,43.07567,62.96565088739962,63.295063
108.93100713719272,90.9306,62.8867730398223,62.806694
246.47184773988897,195.01436,61.613532280593624,61.47406
818.4670896114196,652.11304,55.483164519586694,57.093952
1977.7398889770022,2099.5425,54.79501459418142,51.103245
2357.614591593973,2468.3066,54.79501459418142,53.155563
1534.55273592387,1650.0546,42.566138873826496,50.582508
1452.6831879460744,1350.905,44.94068426007444,45.7653
1448.3168120539253,1424.7311,45.051452549750614,44.13073
1576.0333068992861,1563.2344,41.010486137712874,44.275955
1506.1712926249006,1498.164,43.46582763711529,45.116734
1693.9254559873116,1625.6232,54.79501459418142,44.627316
1856.572957969865,2139.5442,54.79501459418142,56.368046
2039.9607454401269,2024.1669,54.79501459418142,54.62934
2679.634813639968,2296.5984,54.79501459418142,54.954178
2416.5606661379857,2114.7583,54.79501459418142,54.027092
1314.0507533703408,1445.8333,48.00201767063059,49.8896
913.4357652656622,996.01605,54.2767386330885,52.73248
773.7117367168913,973.8323,56.02763379366422,53.686966
633.9877081681205,642.50073,57.64305245793772,55.95209
325.0666137985725,302.15845,60.857743132528675,60.32676
214.81562252180808,162.11911,61.911933378646346,62.134018
95.83187946074543,93.51638,63.005006254231844,62.8978
88.19072164948456,38.74638,63.07374500214947,63.34888
95.83187946074543,37.300343,63.005006254231844,63.260967
108.93100713719272,109.58538,62.8867730398223,62.362873
284.6776367961935,285.83002,61.24886156631852,60.65082
993.1221252973831,938.64386,53.20258183088138,52.18801
2013.7624900872322,2455.877,54.79501459418142,56.188293
2590.124107850912,2516.3572,54.79501459418142,55.847374
1806.3596352101506,1616.6458,54.79501459418142,46.206654
1490.8889770023789,1526.19,43.91238772853951,47.295254
1606.5979381443299,1476.5706,39.52860284644628,44.733894
1615.330689928628,1560.5933,39.003665543684406,44.541187
1620.7886597938143,1592.1877,38.63642400614049,45.73587
1889.3207771609832,1873.4724,54.79501459418142,51.632736
2056.334655035686,2166.028,54.79501459418142,55.94795
2255.0047581284693,2355.8684,54.79501459418142,55.560974
2642.520618556701,2678.2043,54.79501459418142,56.354977
2365.2557494052335,2564.919,54.79501459418142,56.03964
1619.6970658207772,1497.4657,38.7128453139849,49.321342
1023.6867565424266,1203.7739,52.773279355173656,51.330147
952.7331482950038,1032.8766,53.754741638208266,52.556053
759.5210150674067,622.1718,56.19733907210636,56.70863
462.60745440126885,408.15857,59.478837502986856,59.118153
251.92981760507533,232.29085,61.5617439464674,61.204636
144.9536082474227,129.72705,62.559008527320366,62.459965
105.65622521808088,80.7353,62.916378427407125,62.939976
96.9234734337827,46.61693,62.99517261456888,63.07834
93.64869151467089,83.92407,63.024663151438276,62.728725
337.07414750198257,204.3001,60.740314981674054,61.179317
982.2061855670104,1032.7578,53.35345976633086,52.412914
2060.701030927835,2368.115,54.79501459418142,56.128086
2584.6661379857255,2578.631,54.79501459418142,55.738068
1948.266851704996,1896.6572,54.79501459418142,53.882496
1573.8501189532117,1617.9263,41.10239295909816,45.89836
1658.9944488501187,1546.0734,54.79501459418142,43.745205
1689.5590800951627,1612.7928,54.79501459418142,44.66563
1701.5666137985725,1620.4639,54.79501459418142,52.09869
1671.0019825535287,1820.9683,54.79501459418142,54.845825
2098.9068199841395,2182.905,54.79501459418142,56.40939
2271.378667724028,2418.7349,54.79501459418142,56.55612
2629.4214908802533,2580.644,54.79501459418142,56.677944
2450.400079302141,2474.0752,54.79501459418142,56.004105
1497.4385408406024,1695.7985,43.723830970307034,53.44328
1086.9992069785885,1155.8754,51.84907947584698,50.590317
988.755749405234,1045.486,53.263083257314996,51.499775
885.054321966693,764.15784,54.64507605006222,54.393875
541.2022204599524,529.864,58.654703987685885,57.52406
242.1054718477399,284.6245,61.654890276873346,60.36536
151.50317208564633,123.85107,62.49899399828573,62.5252
98.01506740682001,72.75626,62.985335509321345,63.118965
107.83941316415542,47.13322,62.89664500365264,63.16697
111.11419508326726,92.50502,62.86701858959515,62.69307
272.6701030927835,317.57666,61.3640176047844,60.367863
986.5725614591595,909.50616,53.2932585954372,53.72389
1984.2894528152258,2469.7488,54.79501459418142,56.4611
2566.109040444092,2648.6577,54.79501459418142,56.168953
1876.221649484536,2039.5808,54.79501459418142,55.149715
1638.2541633624107,1813.9276,37.043635459685326,52.18866
1649.1701030927834,1593.1783,54.79501459418142,49.73641
1720.123711340206,1687.921,54.79501459418142,52.44375
1692.8338620142745,1693.9012,54.79501459418142,54.7605
1826.0083267248215,1814.7847,54.79501459418142,54.705677
2162.219270420301,2249.2039,54.79501459418142,56.502457
2336.8743061062646,2490.2026,54.79501459418142,56.62413
2618.505551149881,2588.4697,54.79501459418142,56.685978
2420.9270420301345,2467.5142,54.79501459418142,56.087635
1576.0333068992861,1597.1271,41.010486137712874,52.4134
1100.0983346550356,1217.937,51.65143083358629,50.15808
1032.4195083267248,1061.4897,52.648694575544745,51.29863
859.9476605868358,771.61584,54.96522583306364,54.439735
582.6827914353688,540.091,58.207906820294106,57.582104
325.0666137985725,299.0951,60.857743132528675,60.207268
190.8005551149881,157.10188,62.136111188319,62.059643
159.1443298969072,101.062645,62.42881058469523,62.718536
130.76288659793815,80.74642,62.68859243268937,62.754574
140.5872323552736,97.52136,62.5989454950584,62.606724
307.6011102299762,250.07576,61.027598979198636,61.08653
970.1986518636002,823.43866,53.51799937514303,55.01935
1965.7323552735922,2251.832,54.79501459418142,55.95748
2581.3913560666138,2594.0283,54.79501459418142,56.035927
1850.0233941316412,2107.0205,54.79501459418142,54.720734
1643.712133227597,1890.7728,36.131856343959235,51.48413
1699.383425852498,1631.0505,54.79501459418142,49.810787
1823.8251387787468,1719.5328,54.79501459418142,52.278873
1701.5666137985725,1776.2297,54.79501459418142,54.741257
1948.266851704996,1865.4801,54.79501459418142,54.54688
2233.172878667724,2291.2407,54.79501459418142,56.33714
2367.438937351308,2532.8777,54.79501459418142,56.54214
2689.4591593973037,2556.352,54.79501459418142,56.45801
2500.6134020618556,2451.4417,54.79501459418142,55.81945
1777.9781919111815,1668.4253,54.79501459418142,51.934116
1048.7934179222839,1264.924,52.41268432254814,49.55141
956.0079302141157,1129.5443,53.710581643090556,51.70244
1006.2212529738304,899.9387,53.01985320740093,53.09402
905.7946074544013,747.7437,54.37659814185378,53.5542
675.4682791435368,636.76917,57.17580615212791,55.113155
429.8596352101507,340.04596,59.814122575711984,59.286663
325.0666137985725,192.40434,60.857743132528675,61.532978
290.1356066613798,164.99768,61.19635004297543,61.703266
199.5333068992863,194.08684,62.054807564420365,61.38618
196.25852498017443,233.4791,62.08532511059062,61.236504
437.5007930214116,340.02527,59.73629723917538,60.579872
645.9952418715305,547.1627,57.50879809685053,58.134678
1172.1435368754958,1024.1267,50.519194580959606,50.51736
1440.6756542426645,1452.5859,45.24239162758628,50.749603
1735.4060269627278,1752.7604,54.79501459418142,52.544502
1930.8013481363994,1947.5161,54.79501459418142,55.71484
1905.6946867565423,2105.784,54.79501459418142,55.672752
1862.0309278350517,2043.9819,54.79501459418142,55.222847
1661.1776367961934,1981.3295,54.79501459418142,55.425438
1643.712133227597,1899.814,36.131856343959235,55.161274
1756.146312450436,1757.606,54.79501459418142,51.194893
1771.428628072958,1684.4653,54.79501459418142,52.687183
1652.4448850118952,1648.8569,54.79501459418142,53.758053
1334.7910388580492,1147.5513,47.59177039757715,50.519615
916.7105471847741,900.94714,54.23378230786721,54.55487
868.6804123711339,735.4408,54.8544573546176,56.67189
1001.8548770816813,750.6391,53.08096887410976,54.84236
1032.4195083267248,951.40283,52.648694575544745,51.358273
891.6038858049169,773.98615,54.56069333633956,52.97689
527.0114988104679,557.6311,58.80562393440016,56.71884
481.16455194290245,318.89978,59.2867811075133,59.80727
389.47065820777163,273.78702,60.221483005602636,60.518726
284.6776367961935,260.97653,61.24886156631852,60.281124
263.93735130848535,222.28558,61.44745153747055,61.182014
402.56978588421885,231.18318,60.09009317865277,61.030266
425.49325931800155,397.7041,59.85848443950814,59.581974
633.9877081681205,553.6501,57.64305245793772,57.817764
965.832275971451,779.5821,53.57746903813378,55.476063
1214.715701823949,1166.7698,49.80928638312194,49.058235
1437.4008723235527,1355.779,45.323132916163125,52.626347
1737.5892149088024,1598.3374,54.79501459418142,51.91648
1743.0471847739886,1711.0548,54.79501459418142,52.50393
1552.0182394924661,1797.2837,41.95418532751321,51.197765
1552.0182394924661,1472.6162,41.95418532751321,44.786625
1632.7961934972243,1430.9446,37.64981409501677,46.691128
1609.8727200634416,1490.6764,39.33934362655808,46.042027
1412.2942109436954,1390.6742,45.92218792368522,46.372597
904.7030134813641,1011.0897,54.39082162675962,51.178932
702.7581284694686,682.00244,56.86294152385401,56.945827
706.0329103885804,549.56494,56.82509524223036,58.237576
541.2022204599524,514.9224,58.654703987685885,58.48124
376.37153053132437,323.83447,60.35218968643891,59.935062
212.63243457573353,208.58908,61.93239052307969,61.476643
125.30491673275178,108.237755,62.73827072341979,62.66295
102.38144329896907,45.33816,62.94595235905594,63.338833
90.37390959555908,30.07578,63.05412259665894,63.36261
117.66375892149087,67.23672,62.8076707883569,62.827328
283.5860428231562,198.39354,61.259351230348585,61.240273
